Points "B_1 spline" "B_1 Derivative" "B_2 spline"
17.78 -0.837447907221955 0.158850212840048 -0.882959511508754
17.785 -0.836649034908524 0.160708007822506 -0.880277454238713
17.79 -0.83584073349909 0.162621989369161 -0.877573850219348
17.795 -0.835022719994505 0.164592982880689 -0.874848825305572
17.8 -0.834194707285857 0.166621806803665 -0.87210250545247
17.805 -0.833356404190137 0.168709272269112 -0.869335016700969
17.81 -0.83250751548774 0.170856182721854 -0.866546485163726
17.815 -0.831647741961839 0.173063333540595 -0.863737037011176
17.82 -0.830776780439692 0.175331511648826 -0.860906798457786
17.825 -0.829894323835904 0.177661495116483 -0.858055895748469
17.83 -0.829000061197709 0.180054052752345 -0.855184455145206
17.835 -0.828093677752321 0.182509943687307 -0.852292602913848
17.84 -0.827174854956374 0.185029916948475 -0.849380465311087
17.845 -0.826243270547535 0.187614711024139 -0.846448168571638
17.85 -0.825298598598297 0.190265053419779 -0.843495838895584
17.855 -0.824340509572027 0.192981660204968 -0.840523602435932
17.86 -0.823368670381292 0.195765235551537 -0.837531585286319
17.865 -0.822382744448523 0.198616471262905 -0.834519913468936
17.87 -0.821382391769054 0.20153604629472 -0.831488712922622
17.875 -0.820367268976574 0.204524626267059 -0.82843810949114
17.88 -0.81933702941104 0.207582862968167 -0.825368228911642
17.885 -0.818291323189099 0.210711393849934 -0.822279196803316
17.89 -0.817229797277047 0.213910841515542 -0.819171138656224
17.895 -0.816152095566365 0.217181813199204 -0.816044179820304
17.9 -0.815057858951887 0.220524900237024 -0.812898445494568
17.905 -0.813946725412619 0.223940677534259 -0.809734060716489
17.91 -0.812818330095257 0.227429703019872 -0.806551150351541
17.915 -0.811672305400428 0.230992517098677 -0.803349839082949
17.92 -0.810508281071705 0.234629642094859 -0.800130251401597
17.925 -0.809325884287414 0.238341581689614 -0.796892511596133
17.93 -0.808124739755263 0.242128820352729 -0.793636743743229
17.935 -0.806904469809835 0.245991822768545 -0.790363071698037
17.94 -0.80566469451296 0.249931033256601 -0.787071619084808
17.945 -0.804405031757001 0.253946875187314 -0.783762509287705
17.95 -0.803125097371066 0.258039750393195 -0.780435865441756
17.955 -0.801824505230178 0.262210038575889 -0.77709181042401
17.96 -0.800502867367425 0.266458096709563 -0.773730466844865
17.965 -0.79915979408909 0.270784258441134 -0.770351957039534
17.97 -0.797794894092793 0.275188833487638 -0.766956403059718
17.975 -0.796407774588655 0.279672107031471 -0.763543926665427
17.98 -0.794998041423484 0.284234339113882 -0.760114649316981
17.985 -0.793565299208 0.288875764027242 -0.756668692167153
17.99 -0.792109151447102 0.293596589706778 -0.753206176053506
17.995 -0.790629200673174 0.298396997122221 -0.74972722149088
18 -0.789125048582428 0.303277139670039 -0.746231948664036
18.005 -0.787596296174293 0.308237142566871 -0.742720477420468
18.01 -0.786042543893824 0.31327710224483 -0.739192927263373
18.015 -0.784463391777134 0.318397085749241 -0.735649417344789
18.02 -0.782858439599823 0.323597130139656 -0.732090066458864
18.025 -0.781227287028398 0.328877241894712 -0.728514993035305
18.03 -0.779569533774658 0.334237396321606 -0.724924315132984
18.035 -0.777884779753015 0.339677536970981 -0.721318150433665
18.04 -0.776172625240725 0.345197575057877 -0.717696616235917
18.045 -0.774432671041002 0.350797388889621 -0.71405982944916
18.05 -0.772664518648971 0.356476823301399 -0.710407906587866
18.055 -0.770867770420422 0.36223568910035 -0.706740963765897
18.06 -0.769042029743318 0.368073762518982 -0.703059116690997
18.065 -0.767186901212017 0.373990784678801 -0.69936248065943
18.07 -0.765301990804144 0.37998646106493 -0.695651170550757
18.075 -0.763386906060062 0.386060461012704 -0.691925300822745
18.08 -0.761441256264876 0.392212417207022 -0.688184985506431
18.085 -0.759464652632912 0.398441925195385 -0.684430338201324
18.09 -0.757456708494588 0.40474854291557 -0.680661472070718
18.095 -0.755417039485613 0.411131790238789 -0.676878499837177
18.1 -0.753345263738424 0.417591148529303 -0.673081533778119
18.105 -0.751241002075798 0.424126060221387 -0.669270685721568
18.11 -0.749103878206503 0.430735928414629 -0.665446067041993
18.115 -0.746933518922956 0.437420116488465 -0.661607788656312
18.12 -0.744729554300747 0.444177947736889 -0.657755961020013
18.125 -0.742491617899925 0.451008705024337 -0.653890694123384
18.13 -0.74021934696797 0.45791163046362 -0.650012097487891
18.135 -0.737912382644302 0.464885925116909 -0.646120280162664
18.14 -0.73557037016624 0.47193074872065 -0.642215350721113
18.145 -0.733192959076256 0.479045219435445 -0.63829741725765
18.15 -0.730779803430432 0.486228413621697 -0.634366587384539
18.155 -0.728330562007972 0.493479365642028 -0.630422968228869
18.16 -0.725844898521614 0.500797067691386 -0.62646666642962
18.165 -0.723322481828844 0.508180469655663 -0.622497788134863
18.17 -0.720762986143729 0.515628478999778 -0.618516438999058
18.175 -0.718166091249244 0.52313996068605 -0.614522724180479
18.18 -0.715531482709918 0.53071373712375 -0.610516748338719
18.185 -0.712858852084661 0.538348588150601 -0.606498615632333
18.19 -0.7101478971396 0.546043251047093 -0.602468429716562
18.195 -0.707398322060764 0.553796420584327 -0.598426293741184
18.2 -0.704609837666433 0.561606749106241 -0.59437231034844
18.205 -0.701782161618994 0.569472846646834 -0.590306581671079
18.21 -0.698915018636139 0.577393281083128 -0.586229209330512
18.215 -0.696008140701169 0.585366578324595 -0.582140294435028
18.22 -0.6930612672723 0.593391222539549 -0.578039937578147
18.225 -0.690074145490711 0.601465656419212 -0.573928238837033
18.23 -0.687046530387203 0.609588281479906 -0.56980529777104
18.235 -0.683978185087226 0.617757458403996 -0.565671213420301
18.24 -0.680868881014118 0.625971507419933 -0.561526084304443
18.245 -0.67771839809035 0.634228708721872 -0.55737000842139
18.25 -0.674526524936554 0.64252730292929 -0.553203083246228
18.255 -0.671293059068168 0.650865491586832 -0.549025405730181
18.26 -0.668017807089475 0.659241437704731 -0.544837072299659
18.265 -0.664700584884849 0.667653266339974 -0.540638178855401
18.27 -0.661341217806967 0.676099065218471 -0.536428820771678
18.275 -0.65793954086183 0.684576885398225 -0.532209092895595
18.28 -0.654495398890368 0.69308474197361 -0.527979089546479
18.285 -0.651008646746396 0.70162061482081 -0.523738904515308
18.29 -0.647479149470767 0.710182449384245 -0.519488631064261
18.295 -0.643906782461473 0.71876815750394 -0.515228361926308
18.3 -0.640291431639525 0.727375618283588 -0.510958189304903
18.305 -0.636632993610363 0.736002678999154 -0.506678204873716
18.31 -0.632931375820652 0.744647156047558 -0.502388499776463
18.315 -0.629186496710217 0.753306835935183 -0.498089164626793
18.32 -0.62539828585895 0.761979476305661 -0.493780289508255
18.325 -0.621566684128461 0.770662807006523 -0.489461963974306
18.33 -0.61769164379832 0.779354531194019 -0.485134277048409
18.335 -0.613773128696676 0.788052326475509 -0.480797317224199
18.34 -0.60981111432506 0.796753846088746 -0.476451172465679
18.345 -0.605805587977214 0.805456720117177 -0.472095930207516
18.35 -0.60175654885175 0.81415855674047 -0.467731677355372
18.355 -0.597664008158477 0.8228569435193 -0.463358500286315
18.36 -0.593527989218202 0.83154944871348 -0.458976484849259
18.365 -0.589348527555879 0.840233622632283 -0.454585716365488
18.37 -0.585125670986927 0.848906999015876 -0.450186279629236
18.375 -0.580859479696547 0.857567096446745 -0.445778258908291
18.38 -0.576550026311928 0.866211419789743 -0.441361737944688
18.385 -0.572197395967173 0.874837461659541 -0.436936799955431
18.39 -0.567801686360843 0.883442703914054 -0.432503527633287
18.395 -0.563363007805933 0.892024619172493 -0.428062003147601
18.4 -0.558881483272233 0.900580672356457 -0.423612308145186
18.405 -0.554357248420927 0.909108322252564 -0.419154523751258
18.41 -0.549790451631301 0.917605023095088 -0.414688730570394
18.415 -0.545181254019522 0.926068226166844 -0.410215008687565
18.42 -0.540529829449351 0.934495381416727 -0.405733437669197
18.425 -0.535836364534752 0.94288393909208 -0.401244096564289
18.43 -0.53110105863427 0.951231351384224 -0.396747063905549
18.435 -0.526324123837189 0.959535074085204 -0.392242417710598
18.44 -0.521505784941356 0.967792568253977 -0.387730235483197
18.445 -0.516646279422681 0.976001301890105 -0.383210594214537
18.45 -0.511745857396218 0.984158751613089 -0.378683570384525
18.455 -0.506804781568866 0.992262404345329 -0.374149239963149
18.46 -0.501823327183657 1.00030975899674 -0.369607678411869
18.465 -0.496801781955585 1.00829832814915 -0.365058960685025
18.47 -0.491740445999053 1.01622563973824 -0.3605031612313
18.475 -0.486639631746901 1.02408923873129 -0.355940353995211
18.48 -0.48149966386108 1.03188668879844 -0.351370612418638
18.485 -0.476320879134958 1.0396155739756 -0.346794009442369
18.49 -0.471103626387363 1.04727350031691 -0.342210617507686
18.495 -0.465848266348398 1.0548580975347 -0.337620508558004
18.5 -0.460555171537058 1.06236702062497 -0.333023754040486
18.505 -0.455224726130798 1.06979795147634 -0.328420424907742
18.51 -0.449857325827075 1.0771486004605 -0.323810591619518
18.515 -0.444453377697018 1.08441670800207 -0.319194324144444
18.52 -0.439013300031259 1.09160004612611 -0.314571691961768
18.525 -0.433537522178127 1.09869641998116 -0.30994276406315
18.53 -0.428026484374285 1.10570366933597 -0.305307608954477
18.535 -0.422480637567926 1.11261967004807 -0.300666294657674
18.54 -0.416900443234733 1.11944233550239 -0.296018888712573
18.545 -0.411286373186704 1.12616961801795 -0.291365458178777
18.55 -0.405638909374052 1.13279951022115 -0.286706069637578
18.555 -0.399958543680282 1.13933004638373 -0.28204078919385
18.56 -0.394245777710711 1.1457593037239 -0.277369682478004
18.565 -0.388501122574557 1.15208540366894 -0.272692814647941
18.57 -0.382725098660837 1.15830651307786 -0.268010250391038
18.575 -0.376918235408208 1.16442084542255 -0.263322053926128
18.58 -0.371081071069058 1.17042666192607 -0.258628289005522
18.585 -0.365214152468006 1.17632227265668 -0.253929018917048
18.59 -0.359318034755006 1.18210603757648 -0.249224306486077
18.595 -0.353393281153379 1.18777636754327 -0.2445142140776
18.6 -0.347440462702912 1.19333172526464 -0.239798803598295
18.605 -0.341460157998348 1.19877062620322 -0.235078136498634
18.61 -0.335452952923422 1.20409163943214 -0.230352273774969
18.615 -0.329419440380792 1.20929338843968 -0.225621275971654
18.62 -0.323360220018069 1.21437455188252 -0.220885203183195
18.625 -0.317275897950174 1.21933386428665 -0.216144115056364
18.63 -0.31116708647837 1.22417011669547 -0.21139807079237
18.635 -0.305034403806154 1.22888215726442 -0.206647129149021
18.64 -0.29887847375234 1.23346889180161 -0.201891348442907
18.645 -0.292699925461535 1.23792928425433 -0.197130786551568
18.65 -0.286499393112347 1.24226235714076 -0.1923655009157
18.655 -0.280277515623586 1.24646719192693 -0.187595548541368
18.66 -0.274034936358662 1.25054292934879 -0.182820986002195
18.665 -0.267772302828573 1.25448876967915 -0.178041869441602
18.67 -0.261490266393647 1.25830397293974 -0.173258254575019
18.675 -0.255189481964411 1.2619878590584 -0.168470196692144
18.68 -0.248870607701745 1.26553980797162 -0.163677750659152
18.685 -0.24253430471672 1.26895925967278 -0.158880970920964
18.69 -0.236181236770294 1.27224571420629 -0.154079911503486
18.695 -0.229812069973201 1.27539873160833 -0.149274626015886
18.7 -0.223427472486225 1.27841793179446 -0.144465167652831
18.705 -0.217028114221203 1.28130299439487 -0.139651589196762
18.71 -0.210614666542994 1.28405365853789 -0.134833943020182
18.715 -0.204187801972598 1.28666972258244 -0.130012281087901
18.72 -0.197748193891803 1.28915104380032 -0.125186654959329
18.725 -0.191296516249504 1.29149753800926 -0.120357115790751
18.73 -0.184833443270013 1.29370917915744 -0.115523714337619
18.735 -0.178359649163516 1.29578599886085 -0.110686500956818
18.74 -0.171875807838998 1.29772808589419 -0.105845525608956
18.745 -0.165382592619835 1.29953558563666 -0.101000837860667
18.75 -0.158880675962219 1.30120869947378 -0.096152486886875
18.755 -0.152370729176729 1.3027476841564 -0.0913005214730943
18.76 -0.145853422153186 1.30415285111819 -0.0864449900177121
18.765 -0.139329423089046 1.30542456575296 -0.0815859405342895
18.77 -0.132799398221461 1.30656324665322 -0.0767234206538283
18.775 -0.12626401156328 1.30756936481116 -0.0718574776270683
18.78 -0.119723924643139 1.30844344278376 -0.0669881583267827
18.785 -0.113179796249767 1.30918605382332 -0.0621155092500421
18.79 -0.10663228218077 1.30979782097488 -0.0572395765205106
18.795 -0.100082034995984 1.31027941614219 -0.0523604058907198
18.8 -0.0935297037755951 1.31063155912362 -0.0474780427443609
18.805 -0.0869759338831087 1.31085501661965 -0.0425925320985402
18.81 -0.080421366733396 1.31095060121348 -0.0377039186060661
18.815 -0.0738666395658719 1.31091917032635 -0.0328122465577126
18.82 -0.0673123852229851 1.31076162514914 -0.0279175598844999
18.825 -0.0607592319340593 1.31047890955189 -0.0230199021599379
18.83 -0.0542078031046806 1.31007200897279 -0.0181193166022956
18.835 -0.0476587171116879 1.30954194928834 -0.0132158460768681
18.84 -0.0411125871038146 1.30888979566605 -0.0083095330982074
18.845 -0.0345700208081532 1.30811665140161 -0.00340041983238336
18.85 -0.0280316203424422 1.30722365674181 0.00151145190078018
18.855 -0.0214979820332984 1.30621198769491 0.00642604062545377
18.86 -0.0149696962403785 1.30508285483006 0.0113433052075903
18.865 -0.00844734718661086 1.30383750206723 0.0162632048526867
18.87 -0.00193151279449675 1.30247720545917 0.0211856991035517
18.875 0.00457723547152252 1.301003271967 0.0261107478381095
18.88 0.011078332756517 1.29941703823083 0.0310383112671757
18.885 0.0175712209603913 1.2977198693368 0.0359683499322587
18.89 0.0240553488770096 1.29591315758218 0.0409008247033475
18.895 0.0305301723271897 1.2939983212397 0.0458356967767399
18.9 0.0369951542854784 1.29197680332259 0.0507729276728465
18.905 0.0434497650007569 1.28985007035164 0.0557124792340005
18.91 0.0498934821107309 1.28761961112566 0.0606543136223064
18.915 0.056325790750237 1.28528693549641 0.0655983933174603
18.92 0.0627461836534663 1.28285357314946 0.0705446811145986
18.925 0.0691541612500818 1.28032107239204 0.0754931401221325
18.93 0.0755492317553402 1.27769099894901 0.0804437337596252
18.935 0.081930911254171 1.27496493476817 0.0853964257556416
18.94 0.0882987237793347 1.27214447683594 0.0903511801456263
18.945 0.0946522013836609 1.26923123600432 0.0953079612697687
18.95 0.100990884206496 1.26622683583037 0.100266733770911
18.955 0.107314320534342 1.26313291142894 0.105227462592432
18.96 0.113622066855791 1.25995110833963 0.110190112976139
18.965 0.119913687910877 1.25668308140883 0.115154650460203
18.97 0.126188756734831 1.25333049368776 0.120121040877059
18.975 0.132446854696388 1.24989501534709 0.125089250351345
18.98 0.138687571530697 1.24637832260904 0.130059245297824
18.985 0.144910505366967 1.24278209669759 0.135030992419346
18.99 0.151115262750879 1.23910802280742 0.140004458704797
18.995 0.157301458661892 1.23535778909221 0.144979611427046
19 0.16346871652557 1.23153308567292 0.149956418140938
19.005 0.169616668220971 1.22763560366639 0.154934846681264
19.01 0.175744954083244 1.22366703423499 0.159914865160753
19.015 0.181853222901512 1.21962906765753 0.164896441968057
19.02 0.187941131912202 1.21552339242194 0.169879545765781
19.025 0.194008346787853 1.21135169434004 0.174864145488487
19.03 0.200054541621559 1.20711565568478 0.179850210340714
19.035 0.206079398907188 1.20281695435012 0.184837709795026
19.04 0.212082609515421 1.19845726303385 0.189826613590054
19.045 0.218063872665781 1.19403824844356 0.194816891728544
19.05 0.22402289589473 1.18956157052598 0.19980851447542
19.055 0.229959395020015 1.1850288817196 0.204801452355869
19.06 0.235873094101284 1.18044182623103 0.209795676153411
19.065 0.241763725397181 1.1758020393348 0.214791156908006
19.07 0.247631029318967 1.1711111466969 0.219787865914131
19.075 0.253474754380858 1.16637076372189 0.224785774718922
19.08 0.259294657147122 1.16158249492373 0.229784855120283
19.085 0.265090502176092 1.15674793332005 0.234785079165003
19.09 0.270862061961245 1.15186865984995 0.239786419146924
19.095 0.276609116869381 1.14694624281524 0.244788847605076
19.1 0.2823314550761 1.14198223734478 0.249792337321847
19.105 0.288028872498631 1.13697818488201 0.254796861321136
19.11 0.293701172726192 1.13193561269533 0.25980239286656
19.115 0.299348166947928 1.12685603341113 0.264808905459633
19.12 0.30496967387857 1.12174094456941 0.269816372837954
19.125 0.31056551968196 1.11659182820145 0.274824768973445
19.13 0.316135537892481 1.1114101504296 0.279834068070554
19.135 0.321679569334567 1.1061973610886 0.284844244564493
