time sunx Sun sunvx sunvy earthx Earth earthvx earthvy
198297.404957333 349.463974428197 4.54231964189163 0.00354610783080168 6.95764110489817E-05 149460512008.524 5903782258.76427 -1182.03594360056 29756.8078629837
199565.314411564 353.960117802825 4.6305362259591 0.00356876975161096 7.04715708770545E-05 149459013294.066 5941511194.51775 -1189.58991720365 29756.5094763743
200833.223593623 358.484993468054 4.71988777238714 0.00359143144196273 7.13724512198194E-05 149457505002.177 5979239743.84516 -1197.14381398758 29756.2091829267
202101.132500686 363.038601109207 4.81038153357802 0.00361409290037874 7.22790520160163E-05 149455987132.964 6016967904.24492 -1204.69763345958 29755.9069826613
203369.041131987 367.620940416983 4.90202476199285 0.0036367541254176 7.31913732054684E-05 149454459686.528 6054695673.27678 -1212.2513751392 29755.6028755982
204636.949484907 372.232011073452 4.99482470987374 0.00365941511560472 7.41094147262923E-05 149452922662.976 6092423048.44528 -1219.80503853491 29755.2968617579
205904.857556825 376.871812758636 5.08878862937245 0.00368207586946556 7.50331765162099E-05 149451376062.414 6130150027.25498 -1227.35862315519 29754.9889411612
207172.765347203 381.540345158184 5.18392377270608 0.00370473638556282 7.59626585140753E-05 149449819884.947 6167876607.27251 -1234.91212852094 29754.6791138286
208440.672853683 386.237607949132 5.28023739186943 0.00372739666242666 7.68978606570403E-05 149448254130.684 6205602786.01026 -1242.46555414222 29754.367379781
209708.58007498 390.963600810501 5.3777367388488 0.00375005669860645 7.78387828826636E-05 149446678799.73 6243328561.01266 -1250.01889953548 29754.0537390391
210976.487008936 395.718323416108 5.47642906547487 0.00377271649263597 7.87854251274807E-05 149445093892.195 6281053929.79816 -1257.57216421199 29753.7381916242
212244.393653448 400.501775437977 5.57632162349122 0.00379537604305003 7.9737787327682E-05 149443499408.187 6318778889.88691 -1265.12534768334 29753.4207375574
213512.300006486 405.313956546397 5.67742166455517 0.0038180353483847 8.06958694191249E-05 149441895347.818 6356503438.8012 -1272.67844946156 29753.1013768603
214780.206066091 410.154866409943 5.77973644023783 0.00384069440717736 8.16596713373377E-05 149440281711.197 6394227574.06549 -1280.23146905912 29752.7801095542
216048.111831428 415.024504699524 5.88327320210978 0.00386335321798555 8.26291930183256E-05 149438658498.434 6431951293.23779 -1287.78440599518 29752.4569356605
217316.017300852 419.922871081022 5.98803920158585 0.00388601177935227 8.36044343971055E-05 149437025709.64 6469674593.85192 -1295.33725978409 29752.1318552009
218583.922472835 424.849965218825 6.09404168999853 0.00390867008982268 8.45853954084086E-05 149435383344.927 6507397473.44528 -1302.89002994089 29751.8048681972
219851.827344951 429.805786771854 6.20128791851189 0.00393132814792587 8.55720759858903E-05 149433731404.409 6545119929.52855 -1310.44271597529 29751.4759746713
221119.731914797 434.790335397101 6.30978513819577 0.0039539859521914 8.65644760628339E-05 149432069888.201 6582841959.61318 -1317.99531739713 29751.1451746457
222387.636181043 439.803610753766 6.41954060011589 0.003976643501168 8.7562595572975E-05 149430398796.416 6620563561.24253 -1325.54783372267 29750.8124681423
223655.540140445 444.845612491506 6.5305615550771 0.00399930079337021 8.85664344481611E-05 149428718129.17 6658284731.90303 -1333.10026445673 29750.4778551839
224923.44379176 449.916340265885 6.64285525396029 0.00402195782734836 8.95759926214279E-05 149427027886.578 6696005469.14076 -1340.65260911612 29750.1413357928
226191.347134971 455.015793735466 6.75642894766202 0.00404461460167469 9.05912700264209E-05 149425328068.755 6733725770.53819 -1348.2048672249 29749.8029099912
227459.250168299 460.14397254988 6.87128988682987 0.00406727111488999 9.1612266595019E-05 149423618675.817 6771445633.62548 -1355.75703829666 29749.4625778016
228727.152891121 465.300876361491 6.98744532212029 0.00408992736555571 9.26389822596579E-05 149421899707.88 6809165055.96721 -1363.3091218519 29749.1203392468
229995.055298906 470.486504804807 7.10490250373462 0.00411258335216348 9.36714169492299E-05 149420171165.065 6846884035.01168 -1370.86111738783 29748.7761943502
231262.957388965 475.700857519695 7.22366868193734 0.00413523907323788 9.47095705937074E-05 149418433047.494 6884602568.26208 -1378.41302441263 29748.4301431354
232530.859161732 480.943934156884 7.34375110718616 0.00415789452735931 9.57534431252369E-05 149416685355.281 6922320653.31451 -1385.9648424531 29748.0821856249
233798.760614908 486.215734353968 7.46515702958691 0.00418054971305934 9.68030344733622E-05 149414928088.549 6960038287.6838 -1393.51657101978 29747.7323218422
235066.661746232 491.516257746682 7.58789369914712 0.00420320462887027 9.78583445672694E-05 149413161247.418 6997755468.88597 -1401.06820962342 29747.3805518109
236334.562554547 496.845503973385 7.71196836587984 0.00422585927334408 9.89193733366787E-05 149411384832.009 7035472194.46986 -1408.61975778136 29747.0268755544
237602.46303679 502.203472662469 7.83738827951136 0.00424851364499878 9.99861207093392E-05 149409598842.446 7073188461.92769 -1416.17121499959 29746.6712930969
238870.363190898 507.59016344449 7.96416068976101 0.00427116774237023 0.000101058586613442 149407803278.852 7110904268.78144 -1423.72258079008 29746.3138044622
240138.263016964 513.005575957216 8.09229284646275 0.00429382156403285 0.000102136770978626 149405998141.348 7148619612.61731 -1431.27385467762 29745.9544096738
241406.16251231 518.449709824711 8.22179199907287 0.00431647510851156 0.000103220673731817 149404183430.059 7186334490.93902 -1438.82503617052 29745.593108756
242674.061676332 523.922564677943 8.35266539715482 0.00433912837436835 0.000104310294801322 149402359145.108 7224048901.31209 -1446.37612478945 29745.2299017329
243941.960505563 529.424140133596 8.48492028987494 0.0043617813601141 0.000105405634112623 149400525286.622 7261762841.21689 -1453.92712003803 29744.8647886291
245209.858998523 534.954435814886 8.61856392649715 0.00438443406429514 0.000106506691592509 149398681854.729 7299476308.19287 -1461.47802143171 29744.4977694691
246477.757153884 540.513451343768 8.75360355619856 0.00440708648546064 0.000107613467167533 149396828849.552 7337189299.78415 -1469.02882848688 29744.1288442775
247745.654967368 546.101186327252 8.89004642773508 0.004429738622107 0.000108725960761284 149394966271.224 7374901813.44703 -1476.57954070233 29743.7580130796
249013.55243866 551.717640387721 9.02789979017695 0.0044523904728015 0.000109844172300425 149393094119.871 7412613846.75582 -1484.1301576005 29743.3852758998
250281.44956566 557.362813137758 9.16717089229809 0.0044750420360795 0.000110968101709679 149391212395.621 7450325397.2317 -1491.68067869317 29743.0106327634
251549.346347386 563.036704192955 9.3078669828882 0.00449769331049637 0.000112097748914381 149389321098.603 7488036462.42914 -1499.23110349879 29742.6340836952
252817.242783066 568.739313167961 9.44999531065684 0.00452034429461129 0.000113233113839688 149387420228.944 7525747039.90897 -1506.7814315371 29742.2556287201
254085.138869049 574.470639662514 9.59356312388376 0.00454299498693197 0.000114374196407805 149385509786.779 7563457127.14632 -1514.33166231066 29741.875267864
255353.034603647 580.230683283143 9.73857767095644 0.00456564538600124 0.000115520996542297 149383589772.239 7601166721.67482 -1521.88179533375 29741.4930011525
256620.929985302 586.019443635001 9.88504620016844 0.00458829549036426 0.000116673514166471 149381660185.455 7638875821.03195 -1529.43183012142 29741.1088286112
257888.825013637 591.836920326717 10.0329759598427 0.00461094529858732 0.000117831749204334 149379721026.558 7676584422.7904 -1536.98176619577 29740.7227502652
259156.719685445 597.683112952022 10.1823741978648 0.00463359480918616 0.000118995701576943 149377772295.683 7714292524.43869 -1544.53160306205 29740.334766141
260424.613997461 603.558021102283 10.3332481619961 0.00465624402067552 0.000120165371204894 149375813992.966 7752000123.46368 -1552.08134022517 29739.944876265
261692.507950509 609.461644385797 10.4856051003712 0.0046788929316432 0.000121340758012168 149373846118.538 7789707217.47386 -1559.6309772144 29739.5530806626
262960.401541697 615.393982391741 10.6394522605739 0.00470154154061063 0.00012252186191895 149371868672.536 7827413803.96722 -1567.18051353688 29739.1593793603
264228.294770195 621.355034716919 10.7947968903232 0.0047241898461361 0.000123708682846956 149369881655.095 7865119880.50317 -1574.72994871203 29738.7637723843
265496.18763332 627.344800947497 10.9516462370005 0.00474683784674483 0.000124901220715797 149367885066.351 7902825444.586 -1582.27928224828 29738.3662597614
266764.080130483 633.363280677525 11.1100075481308 0.00476948554099946 0.000126099475446664 149365878906.441 7940530493.78234 -1589.82851366649 29737.9668415178
268031.972257194 639.41047348059 11.2698880706393 0.00479213292739296 0.000127303446956688 149363863175.507 7978235025.54283 -1597.37764246432 29737.5655176811
269299.864012916 645.486378947002 11.4312950518262 0.00481478000448895 0.00012851313516634 149361837873.684 8015939037.4357 -1604.92666816298 29737.1622882779
270567.75539634 651.590996661499 11.594235738784 0.00483742677083725 0.000129728539994997 149359803001.113 8053642527.00628 -1612.47559027909 29736.757153335
271835.646405287 657.724326202684 11.7587173783786 0.00486007322497221 0.000130949661360823 149357758557.933 8091345491.77406 -1620.02440832407 29736.3501128797
273103.537038699 663.886367152599 11.9247472175046 0.00488271936544816 0.000132176499182682 149355704544.283 8129047929.29189 -1627.57312181606 29735.9411669391
274371.427294689 670.077119087338 12.0923325028341 0.00490536519080471 0.000133409053378263 149353640960.304 8166749837.08802 -1635.12173026824 29735.5303155406
275639.317170428 676.296581576396 12.2614804807955 0.00492801069956464 0.000134647323863955 149351567806.141 8204451212.66275 -1642.67023318822 29735.117558712
276907.206664126 682.544754192316 12.4321983978341 0.00495065589026929 0.000135891310556766 149349485081.936 8242152053.54727 -1650.21863008977 29734.7028964811
278175.095774111 688.821636506255 12.6044935002928 0.00497330076146214 0.000137141013373442 149347392787.831 8279852357.27632 -1657.76692048738 29734.2863288755
279442.984499885 695.127228093261 12.7783730345574 0.00499594531170769 0.000138396432231511 149345290923.969 8317552121.41965 -1665.31510390256 29733.8678559228
280710.872838109 701.461528512321 12.9538442465073 0.00501858953951968 0.000139657567045321 149343179490.496 8355251343.46251 -1672.86317983989 29733.4474776515
281978.760786417 707.824537325207 13.13091438203 0.00504123344342928 0.000140924417729784 149341058487.558 8392950020.91918 -1680.41114780976 29733.02519409
283246.64834249 714.216254091883 13.3095906868957 0.00506387702196849 0.000142196984199463 149338927915.303 8430648151.30526 -1687.95900732283 29732.6010052668
284514.535505104 720.636678375871 13.4898804069074 0.00508652027368894 0.000143475266369645 149336787773.875 8468345732.16913 -1695.50675789631 29732.1749112101
285782.422274268 727.085809745016 13.671790787925 0.00510916319716422 0.000144759264156486 149334638063.418 8506042761.09569 -1703.05439905474 29731.7469119478
287050.308647219 733.563647751212 13.8553290752951 0.00513180579091854 0.000146048977472982 149332478784.083 8543739235.58758 -1710.60193030618 29731.317007509
288318.194623271 740.070191954947 14.0405025145395 0.00515444805351314 0.000147344406233849 149330309936.015 8581435153.2092 -1718.14935117105 29730.885197922
289586.080198884 746.605441900128 14.2273183506417 0.00517708998345837 0.000148645550350517 149328131519.367 8619130511.44013 -1725.69666115279 29730.4514832165
290853.965374584 753.169397149586 14.415783829057 0.00519973157933718 0.000149952409738195 149325943534.284 8656825307.88091 -1733.24385977906 29730.0158634206
292121.850147149 759.762057244893 14.6059061945662 0.00522237283966562 0.000151264984307869 149323745980.919 8694519540.0206 -1740.79094655521 29729.578338564
293389.734513295 766.383421725205 14.7976926918081 0.00524501376295864 0.000152583273970059 149321538859.425 8732213205.34653 -1748.33792098621 29729.1389086766
294657.618471769 773.033490138234 14.9911505655988 0.00526765434776755 0.000153907278637001 149319322169.954 8769906301.40652 -1755.88478258918 29728.6975737876
295925.5020215 779.712262030713 15.1862870606584 0.00529029459264685 0.000155236998220746 149317095912.657 8807598825.75371 -1763.43153088229 29728.2543339264
297193.385159559 786.419736937645 15.383109421296 0.00531293449611793 0.000156572432631023 149314860087.688 8845290775.8861 -1770.97816537264 29727.809189123
298461.26788507 793.155914402873 15.5816248920092 0.00533557405673884 0.000157913581779334 149312614695.199 8882982149.36279 -1778.52468557961 29727.3621394069
299729.150195321 799.920793958555 15.7818407168826 0.00535821327303491 0.000159260445574865 149310359735.347 8920672943.68833 -1786.07109101164 29726.9131848084
300997.032089702 806.71437514605 15.9837641402026 0.00538085214356896 0.000160613023928647 149308095208.285 8958363156.42976 -1793.61738118965 29726.4623253571
302264.913564745 813.536657489493 16.1874024056741 0.00540349066685289 0.000161971316748294 149305821114.17 8996052785.06928 -1801.16355561763 29726.0095610839
303532.79462211 820.387640538581 16.392762757694 0.00542612884149008 0.000163335323946522 149303537453.154 9033741827.24146 -1808.70961383003 29725.5548920178
304800.675256723 827.26732380484 16.5998524394487 0.00544876666596381 0.000164705045428458 149301244225.399 9071430280.38087 -1816.25555532127 29725.0983181905
306068.555468432 834.175706824333 16.8086786947865 0.00547140413884518 0.000166080481104128 149298941431.059 9109118142.06834 -1823.80137961506 29724.6398396319
307336.435254302 841.112789116078 17.0192487669719 0.00549404125865568 0.000167461630880175 149296629070.295 9146805409.80206 -1831.34708621856 29724.1794563733
308604.314613465 848.078570208369 17.2315698994773 0.00551667802395367 0.000168848494665102 149294307143.264 9184492081.14164 -1838.89267465122 29723.7171684449
309872.193544248 855.073049623182 17.4456493355128 0.00553931443328321 0.000170241072366167 149291975650.126 9222178153.62288 -1846.43814442774 29723.2529758779
311140.072045124 862.096226881347 17.6614943181813 0.005561950485191 0.00017163936389041 149289634591.04 9259863624.78599 -1853.98349506367 29722.7868787032
312407.950112648 869.148101491061 17.8791120901246 0.00558458617818947 0.000173043369142369 149287283966.17 9297548492.11409 -1861.52872606316 29722.3188769525
313675.827745393 876.228672969691 18.0985098941912 0.00560722151082715 0.000174453088028421 149284923775.677 9335232753.15044 -1869.07383694238 29721.8489706572
314943.70494105 883.337940827711 18.3196949729433 0.00562985648163682 0.000175868520453581 149282554019.724 9372916405.41208 -1876.61882721227 29721.3771598488
316211.581699465 890.475904585711 18.5426745691844 0.00565249108918976 0.000177289666324891 149280174698.472 9410599446.48015 -1884.16369639659 29720.9034445583
317479.458017698 897.642563746716 18.7674559250983 0.00567512533200757 0.000178716525545909 149277785812.085 9448281873.85304 -1891.70844400252 29720.427824818
318747.333895913 904.837917829298 18.994046283281 0.00569775920866726 0.000180149098023298 149275387360.724 9485963685.12147 -1899.25306955575 29719.9503006589
320015.209330495 912.061966328688 19.2224528855224 0.00572039271767839 0.000181587383659088 149272979344.557 9523644877.7638 -1906.79757255946 29719.4708721136
321283.084320851 919.314708755281 19.4526829740142 0.00574302585760452 0.000183031382358341 149270561763.748 9561325449.34833 -1914.34195253484 29718.9895392139
