a planet
401.023326637715 0.554280880862907 -0.214020371147843
401.126982230507 0.534544623883129 -0.166446814427022
401.23064985464 0.519834285095152 -0.117099794529007
401.334329999161 0.510307888976414 -0.0665023621198829
401.438021351362 0.506068606503542 -0.0151924353827104
401.541721151659 0.507163132481098 0.0362832231384175
401.64542566376 0.513580800197943 0.0873753195866996
401.749130722424 0.52525350373118 0.137538489767092
401.852832311946 0.542056457821866 0.186237745158889
401.956527126131 0.563809779574782 0.232954737311748
402.060213061265 0.590280831822814 0.277193686348532
402.163889602598 0.621187232027755 0.318486848189686
402.26755807537 0.656200407426973 0.356399433166648
402.371221745482 0.694949569518706 0.390533931290418
402.474885768713 0.737025988237827 0.420533839349567
402.578556999871 0.781987465423435 0.446086817123344
402.682243682807 0.829362933857854 0.466927320891782
402.785955049393 0.878657137717007 0.482838771172617
402.889767774533 0.929388411056659 0.49366061267489
402.994902039246 0.981632878457687 0.499303182857619
403.101506935679 1.03492125577426 0.499505016417423
403.20953870075 1.0886398110241 0.494043743424027
403.318917735176 1.14211363020471 0.482773970171473
403.429556537518 1.19463159187103 0.465638932189218
403.541364162904 1.24546159510834 0.442677218245743
403.654246742586 1.29386519846721 0.414027202951993
403.768107501802 1.3391130421444 0.379929203276922
403.882846855937 1.38050092632914 0.340725116137264
403.998362666774 1.41736609239923 0.296855356042471
404.114550636039 1.44910315282751 0.248853029970266
404.231304776237 1.47517908770822 0.197335423824258
404.348517884668 1.49514675090834 0.142993010362874
404.46608194902 1.50865639761355 0.0865763041349289
404.583888433398 1.51546484346795 0.0288809700862256
404.701828423348 1.51544197400388 -0.0292683627743796
404.819792645051 1.50857442570847 -0.0870351187084131
404.93767140601 1.4949663463491 -0.143588164603129
405.055354527539 1.47483721208275 -0.198119121388806
405.172731346817 1.44851674036151 -0.24985914967611
405.289690856801 1.41643700326023 -0.298094755231405
405.406122027899 1.37912192642268 -0.342182152121523
405.521914318244 1.33717445926279 -0.38155972551975
405.636958340776 1.29126181580494 -0.415758170014409
405.751146620045 1.24209929782085 -0.444407952974972
405.864374350442 1.19043330075265 -0.467243869221446
405.976540065386 1.13702414775602 -0.484106602373084
406.087546144582 1.08262938580654 -0.494941369263721
406.197299121274 1.02798811000393 -0.499793872012167
406.305709798035 0.973806770136173 -0.498803895511088
406.412693227703 0.920746780050747 -0.492196952531753
406.518168664801 0.869414116428187 -0.480274392472769
406.6222357079 0.820269391306531 -0.46336953655181
406.726033095 0.773261328247536 -0.441595939384575
406.829750895448 0.72879140759469 -0.415164419531346
406.933430057496 0.687308374178808 -0.384348132095639
407.037086344358 0.649242366259614 -0.34946892673952
407.140730520764 0.614990826623672 -0.310891620023579
407.244371362913 0.584912951738073 -0.26902013736337
407.348015860188 0.559325669913173 -0.224293767773806
407.451669046088 0.538500049398342 -0.177183077270012
407.555333885838 0.522658026109372 -0.128185357302109
407.659011302842 0.511969519790441 -0.077819577957386
407.762700358541 0.506550047465966 -0.026620863352223
407.866398577558 0.506458949799967 0.0248654509407331
407.97010239527 0.511698334694862 0.0760900778831991
408.073807692038 0.522212816102638 0.126506220622546
408.177510369213 0.537890087633572 0.175576036401367
408.281206917345 0.558562325435833 0.222776955227541
408.384894928006 0.584008369648398 0.267607695101329
408.488573506749 0.613956595204967 0.309593840629638
408.592243556125 0.648088356642569 0.348292888885806
408.69590791022 0.686041880245379 0.383298708137475
408.799571316942 0.727416481167009 0.414245396404586
408.903240276744 0.77177700001508 0.440810560835404
409.006922756939 0.818658378885061 0.462718062511439
409.110627808165 0.867570326044609 0.479740282673996
409.214365114171 0.918002046842776 0.491699965907809
409.319202130441 0.969954259101442 0.498513685994055
409.42548619543 1.02306321437324 0.499941751774851
409.533208950857 1.07674335616225 0.495749746924988
409.642297166951 1.13033167459446 0.485774080787139
409.752664802723 1.18312385537527 0.469937699260051
409.864221642288 1.2343912296435 0.448257620139932
409.976874468358 1.28339546362773 0.420849855439437
410.090527147528 1.32940381856926 0.387932091527301
410.205080700973 1.37170511994393 0.349823903065232
410.320433525939 1.4096260397281 0.306944298345516
410.436481763399 1.44254715423607 0.259806504305521
410.553119757922 1.46991819693072 0.209010034670279
410.670240537481 1.49127193960893 0.155230222177192
410.787736239593 1.50623619536413 0.0992055173583292
410.905498426846 1.51454353013913 0.041722945879921
411.023418263091 1.51603837757141 -0.0163978310130118
411.141386557363 1.51068135696423 -0.0743213897019174
411.259293716595 1.49855068444341 -0.131213890281155
411.377029673215 1.47984064044596 -0.186260443751779
411.494483865265 1.45485711907144 -0.238682052872121
411.611545340994 1.42401034838518 -0.287751674306385
411.728103038146 1.38780494741747 -0.332808941006218
411.844046254065 1.34682758156821 -0.373273084147066
411.959265282668 1.30173259025754 -0.408653619515452
412.073652158518 1.25322607474214 -0.438558427960117
412.187101422737 1.20204903011264 -0.462698966912441
412.299510819266 1.14896016135639 -0.480892493524433
412.410781842496 1.09471902527049 -0.493061340271716
412.520820089982 1.04007008346078 -0.499229437289743
412.629535417269 0.985728148356604 -0.499516397930693
412.736841941359 0.932365572813304 -0.494129560001873
412.842657987424 0.880601398522443 -0.483354399741623
412.946906116103 0.830992560283131 -0.467543714631435
413.050742373269 0.783477845491425 -0.446832607207018
413.154473542735 0.738406048966329 -0.421411573029887
413.25815976494 0.696222807665878 -0.391540933243461
413.361820134425 0.657363878197968 -0.357532221560945
413.465466181043 0.622234480022132 -0.319741054452039
413.569107093427 0.59120264759593 -0.278562998575601
413.672750273576 0.564594997260654 -0.23442984112871
413.776401202974 0.542693055807009 -0.18780559089901
413.880063308413 0.525729913070876 -0.139182033631453
413.983737955728 0.513887243112952 -0.0890737948425902
414.08742459587 0.507292797372172 -0.0380129173890618
414.191121059338 0.506018485534181 0.0134569957577415
414.294823979191 0.510079152285415 0.0647869817125977
414.398529309839 0.519432134953618 0.115429132278598
414.502232897891 0.533977650930042 0.164843067310723
414.605931056478 0.553560019600464 0.212502299855027
414.709621093448 0.577969677719737 0.257900331175275
414.813301749526 0.606945906720848 0.300556335931942
414.916973511874 0.640180160982624 0.340020332172713
415.020638782722 0.677319871846012 0.375877772849204
415.124301894928 0.71797260253812 0.407753536577653
415.227968981146 0.761710443984657 0.435315332169671
415.331647713638 0.808074565353277 0.458276557306417
415.435346939928 0.856579862000422 0.476398665879995
415.539076244569 0.906719672344371 0.489493100550717
415.643625526022 0.958358593430263 0.497462634144723
415.749587713294 1.01125922159757 0.500102657550308
415.856998343185 1.06486849380088 0.497169121867788
415.965792140308 1.11853658687455 0.488480952544681
416.075884789282 1.17156673222049 0.473941210722278
416.187186835138 1.22323439264192 0.453545631675646
416.299605711282 1.27280208717807 0.427388045680441
416.413045927243 1.31953448731734 0.395663569086403
416.527409119425 1.36271425659363 0.35866938340239
416.642594237642 1.40165830745727 0.316802882352826
416.758497883912 1.43573395806276 0.270557067903356
416.875014757843 1.46437441297323 0.220513207717524
416.992038138697 1.48709299371136 0.167330905379588
417.109460328992 1.5034955958104 0.111735861450489
417.227172998167 1.51329093671035 0.0545057005736654
417.345067390101 1.51629826497359 -0.00354569906340092
417.463034394024 1.51245230848094 -0.0615849127178195
417.58096451221 1.50180533323231 -0.118776249808415
417.698747786712 1.48452626104723 -0.174299155016132
417.81627376112 1.4608968582748 -0.227365281905306
417.933431552359 1.43130506978906 -0.277234788606178
418.050110088779 1.39623564546653 -0.323231396158908
418.166198538561 1.35625829810287 -0.36475574698988
418.281586913982 1.31201374086713 -0.401296620038198
418.396166798469 1.26419806792703 -0.432439613923301
418.509832115745 1.21354604367309 -0.457873008002021
418.622479848798 1.16081393259149 -0.47739064779721
418.734010625931 1.10676251590842 -0.490891860130094
418.844329118347 1.05214089767546 -0.498378560071992
418.953344236552 0.997671607993387 -0.499949842910962
419.060969160553 0.944037384398187 -0.495794441191676
419.167121288821 0.891869875401598 -0.486181462754812
419.271722234007 0.841740387238521 -0.47144981379539
419.375625355962 0.793733643980287 -0.451799736567102
419.479374969118 0.748085352287027 -0.42739336293329
419.583069504463 0.705228437334468 -0.398475942057259
419.686734549681 0.665602505743322 -0.365348110953554
419.790382910012 0.629620054342121 -0.328356092926113
419.894024254235 0.597657662062707 -0.287886968096142
419.997666394655 0.570051375486207 -0.244364884552529
420.101315251776 0.54709293414269 -0.198247129478781
420.204974710165 0.529026348661299 -0.150019786561392
420.308646581814 0.516044832481524 -0.100192907542224
420.412330718455 0.508288181321806 -0.049295193636516
420.51602527466 0.505840714983555 0.00213177259155362
420.61972710513 0.508729892762121 0.0535396619481943
420.723432265581 0.51692569375718 0.104379778545701
420.827136576387 0.530340819802231 0.1541095345106
420.930836200411 0.548831735847339 0.202198853240234
421.03452818547 0.572200516596921 0.248136336854086
421.138210925473 0.600197425933358 0.291435051804109
421.241884503938 0.63252412360043 0.331637819218165
421.345550895294 0.668837375469258 0.368321936777104
421.449214014079 0.708753141434284 0.40110330152247
421.552879615401 0.751850926678444 0.429639940636126
421.656555060981 0.797678304040204 0.453634985674754
421.760248975504 0.845755544059018 0.472839143063608
421.863970821585 0.895580317646624 0.487052717634251
421.968231396069 0.946881015613226 0.496158403858664
422.073869741521 0.999544905882499 0.499992430001667
422.18096570251 1.05305169147867 0.49830269133168
422.289462235245 1.10676531175765 0.490891332246679
422.399276819239 1.15999714329757 0.477641999859332
422.51032076352 1.21202743525243 0.458529508510302
422.622502145088 1.26212028206736 0.43362576574425
422.735726113924 1.30953854598082 0.403103461208578
422.849894927819 1.3535595470294 0.367237397594093
422.964908103104 1.39349126857069 0.326403230978985
423.080662722571 1.42868858449534 0.281073475547404
423.197053862966 1.45856893873262 0.231810755007351
423.313975075347 1.48262689797737 0.179258422015499
423.431318843255 1.50044703960845 0.124128797609109
423.548976952557 1.5117147174556 0.0671893876699797
423.666840730128 1.51622435190637 0.00924750259647454
423.784801143173 1.51388499926084 -0.0488662617240614
423.902748785065 1.50472305272456 -0.106315217684947
424.020573804791 1.48888200791026 -0.162273999065394
424.138165854238 1.46661929150245 -0.215945745047512
424.255414130172 1.43830021314629 -0.266578606086493
424.372207572356 1.4043891703099 -0.31348111409529
424.488435249958 1.36543832317651 -0.356035953884868
424.603986930472 1.32207406256965 -0.393711685510532
424.718753785944 1.27498170955159 -0.426072013178677
424.832629160627 1.22488899205083 -0.452782285270468
424.945509308786 1.17254891989001 -0.473613039336855
425.057294015955 1.11872270626983 -0.488440561690018
425.167887040707 1.06416335274643 -0.497244590678246
425.277196353926 1.00960042985324 -0.500103431326212
425.385134200041 0.955726463789216 -0.497186846615251
425.491617054244 0.903185203001047 -0.488747137793053
425.596565594907 0.852561910630471 -0.475108823926739
425.70053416267 0.80408838659997 -0.456530020262357
425.804302397767 0.757887322479796 -0.433149751877756
425.908005710051 0.714379124486347 -0.405199086447531
426.011675917129 0.674007101857509 -0.372967822084041
426.115327035162 0.637190833763696 -0.336792683924839
426.218969185441 0.604315248349919 -0.297052115936787
426.322610573227 0.5757256345267 -0.254162451438879
426.426257548101 0.551723767519349 -0.208574055483361
426.529914449636 0.532564417091051 -0.160767083715405
426.633583540802 0.518452195110204 -0.111246762824661
426.737265086395 0.509538827154765 -0.0605381777185275
426.840957583922 0.505920960869187 -0.00918059646086222
426.944658133705 0.507638624673633 0.0422785931540456
427.048362920131 0.514674433797907 0.0932902217064327
427.15206776543 0.526953609669169 0.143309805969212
427.255768708817 0.544344837460319 0.191803982339213
427.35946256072 0.566661940571878 0.238256739402447
427.463147385454 0.593666307269212 0.282175298508302
427.566822872898 0.625069969754012 0.323095520542324
427.670490572651 0.660539214842674 0.360586756835184
427.774153976712 0.699698599309157 0.39425610409654
427.877818451554 0.742135252037192 0.423752062948307
427.981491032159 0.787403365404575 0.448767630361927
428.085180099873 0.835028805547993 0.469042875809058
428.188894972659 0.88451380069475 0.484367058275891
428.292863981569 0.935449782024472 0.494596367985688
428.398174391751 0.9878476232803 0.499613825726407
428.504951059166 1.04122022310736 0.499160803831085
428.613145514226 1.09494592764047 0.493023277126165
428.722677118377 1.14834489500045 0.481065837234695
428.833457954125 1.20070283080927 0.463242617937393
428.945396738202 1.25128612344623 0.43960373828759
429.058399261317 1.29935658348162 0.410299479554403
429.172368410955 1.34418696406737 0.375582157856468
