t "{/Symbol q}(t)" "{/Symbol w}(t)"
3.13604830226285 -1.83698619249545 0.725836490387749
3.13637334527564 -1.83675026442997 0.72734548356072
3.13669847505616 -1.83651378276673 0.728854857741556
3.13702369173066 -1.83627674702793 0.730364613622775
3.137348995426 -1.83603915673443 0.731874751899325
3.13767438626873 -1.83580101140642 0.733385273264384
3.1379998643861 -1.8355623105627 0.734896178413838
3.13832542990495 -1.83532305372143 0.736407468041387
3.13865108295285 -1.83508324039935 0.737919142843635
3.13897682365801 -1.83484287011183 0.739431203519779
3.13930265214843 -1.83460194237347 0.740943650767551
3.13962856855265 -1.83436045669757 0.742456485286845
3.13995457299981 -1.83411841259607 0.743969707779882
3.14028066561899 -1.83387580958002 0.745483318948227
3.1406068465396 -1.83363264715934 0.746997319494492
3.14093311589126 -1.83338892484284 0.748511710121823
3.14125947380419 -1.83314464213798 0.750026491535797
3.14158592040896 -1.83289979855102 0.7515416644431
3.14191245583591 -1.83265439358747 0.753057229549044
3.142239080216 -1.83240842675146 0.75457318756117
3.14256579368022 -1.83216189754613 0.756089539186914
3.14289259636047 -1.83191480547304 0.757606285137385
3.14321948838847 -1.83166715003293 0.759123426122461
3.14354646989674 -1.83141893072499 0.760640962855241
3.14387354101756 -1.83117014704766 0.762158896047297
3.14420070188409 -1.83092079849775 0.763677226413898
3.14452795262866 -1.83067088457178 0.765195954665844
3.14485529338525 -1.83042040476408 0.766715081521211
3.14518272428764 -1.83016935856812 0.768234607696796
3.14551024547003 -1.82991774547615 0.769754533910725
3.14583785706686 -1.82966556497926 0.771274860881844
3.1461655592125 -1.82941281656764 0.772795589328221
3.14649335204274 -1.82915949972941 0.774316719974075
3.14682123569259 -1.82890561395236 0.775838253539397
3.147149210298 -1.82865115872256 0.777360190748206
3.14747727599511 -1.82839613352498 0.778882532324868
3.14780543291987 -1.82814053784376 0.780405278992449
3.14813368120905 -1.82788437116144 0.781928431477192
3.14846202099968 -1.82762763295936 0.783451990506276
3.14879045242938 -1.82737032271745 0.784975956808988
3.14911897563566 -1.82711243991474 0.786500331113609
3.14944759075666 -1.82685398402877 0.788025114150913
3.14977629793051 -1.82659495453612 0.789550306651103
3.15010509729646 -1.82633535091149 0.791075909349154
3.15043398899336 -1.8260751726289 0.792601922977574
3.15076297316034 -1.82581441916116 0.794128348269754
3.15109204993709 -1.82555308997967 0.795655185961171
3.15142121946375 -1.82529118455443 0.797182436788809
3.15175048188039 -1.82502870235454 0.798710101488931
3.15207983732817 -1.82476564284721 0.800238180802213
3.15240928594813 -1.82450200549872 0.801766675468454
3.15273882788185 -1.82423778977395 0.80329558622924
3.15306846327086 -1.82397299513677 0.804824913825576
3.1533981922571 -1.82370762104976 0.806354658999672
3.1537280149833 -1.8234416669738 0.807884822497042
3.15405793159221 -1.82317513236877 0.809415405062713
3.15438794222699 -1.82290801669317 0.810946407443034
3.15471804703104 -1.82264031940431 0.81247783038496
3.15504824614865 -1.82237203995773 0.814009674639104
3.15537853972398 -1.82210317780807 0.815541940954891
3.15570892790107 -1.82183373240903 0.8170746300806
3.15603941082589 -1.82156370321168 0.818607742773059
3.15636998864344 -1.82129308966689 0.820141279783847
3.15670066149908 -1.82102189122414 0.821675241865884
3.15703142953922 -1.82075010733106 0.823209629776262
3.15736229291012 -1.82047773743434 0.824744444270871
3.15769325175864 -1.82020478097912 0.826279686107827
3.15802430623177 -1.81993123740939 0.827815356045323
3.15835545647723 -1.81965710616749 0.829351454844342
3.15868670264244 -1.81938238669494 0.83088798326387
3.1590180448762 -1.81910707843108 0.832424942068805
3.15934948332697 -1.81883118081445 0.833962332021864
3.15968101814382 -1.81855469328204 0.835500153888003
3.16001264947612 -1.81827761526949 0.837038408433029
3.1603443774734 -1.81799994621128 0.838577096422876
3.16067620228654 -1.81772168553965 0.840116218629226
3.16100812406607 -1.81744283268608 0.841655775821445
3.16134014296248 -1.817163387081 0.843195768768245
3.16167225912683 -1.81688334815329 0.844736198240271
3.16200447271044 -1.8166027153305 0.846277065008917
3.16233678386595 -1.81632148803802 0.847818369850958
3.16266919274604 -1.81603966570009 0.849360113542864
3.16300169950356 -1.81575724773971 0.850902296861253
3.16333430429175 -1.81547423357847 0.852444920583943
3.16366700726352 -1.81519062263714 0.853987985486619
3.16399980857348 -1.81490641433393 0.855531492352228
3.16433270837578 -1.81462160808636 0.857075441960971
3.16466570682515 -1.81433620331032 0.858619835095173
3.16499880407716 -1.81405019941988 0.860164672540393
3.1653320002869 -1.81376359582844 0.861709955079287
3.16566529561056 -1.81347639194729 0.863255683499121
3.16599869020473 -1.8131885871863 0.86480185858819
3.16633218422595 -1.81290018095422 0.866348481134169
3.16666577783163 -1.81261117265796 0.867895551927908
3.16699947117932 -1.81232156170317 0.869443071760383
3.16733326442713 -1.81203134749388 0.870991041424515
3.16766715773344 -1.81174052943274 0.87253946171384
3.16800115125661 -1.8114491069213 0.874088333421094
3.16833524515611 -1.811157079359 0.875637657343574
3.16866943959189 -1.81086444614371 0.877187434280144
3.16900373472374 -1.81057120667231 0.8787376650282
3.16933813071241 -1.81027736033966 0.880288350388985
3.16967262771895 -1.80998290653923 0.881839491164512
3.17000722590501 -1.8096878446628 0.883391088158751
3.17034192543172 -1.80939217410143 0.884943142172823
3.17067672646091 -1.80909589424443 0.88649565401018
3.17101162915542 -1.80879900447904 0.888048624478452
3.17134663367863 -1.80850150419087 0.889602054386995
3.17168174019388 -1.80820339276434 0.891155944544382
3.17201694886494 -1.8079046695824 0.89271029576036
3.17235225985636 -1.80760533402603 0.894265108847756
3.17268767333253 -1.80730538547525 0.895820384617902
3.17302318945899 -1.80700482330783 0.897376123886652
3.17335880840085 -1.80670364690076 0.898932327467332
3.1736945303243 -1.80640185562883 0.900488996177499
3.17403035539561 -1.80609944886562 0.902046130834347
3.17436628378174 -1.80579642598286 0.903603732257589
3.17470231565002 -1.80549278635074 0.905161801267969
3.17503845116866 -1.80518852933748 0.906720338689486
3.17537469050565 -1.80488365431025 0.908279345344565
3.17571103382961 -1.80457816063449 0.909838822057614
3.17604748131034 -1.8042720476733 0.911398769657988
3.1763840331174 -1.80396531478883 0.912959188973061
3.17672068942038 -1.80365796134193 0.914520080829692
3.17705745039009 -1.80334998669117 0.916081446059539
3.17739431619723 -1.80304139019396 0.917643285493146
3.17773128701294 -1.80273217120607 0.919205599962273
3.17806836300906 -1.80242232908141 0.920768390301197
3.17840554435788 -1.80211186317224 0.922331657345482
3.17874283123236 -1.80180077282897 0.923895401933086
3.17908022380568 -1.80148905740054 0.925459624902247
3.17941772225112 -1.80117671623455 0.927024327090848
3.17975532674339 -1.80086374867606 0.928589509342618
3.18009303745691 -1.80055015406911 0.93015517249924
3.18043085456698 -1.80023593175567 0.931721317405643
3.18076877824948 -1.79992108107592 0.933287944908658
3.18110680868003 -1.79960560136901 0.934855055853156
3.18144494603529 -1.79928949197183 0.936422651088091
3.18178319049238 -1.79897275221961 0.93799073146361
3.18212154222818 -1.79865538144651 0.93955929782802
3.18246000142098 -1.79833737898405 0.941128351035496
3.18279856824904 -1.79801874416256 0.942697891939075
3.1831372428913 -1.79769947631041 0.944267921394193
3.18347602552675 -1.79737957475462 0.945838440255771
3.18381491633577 -1.79705903881963 0.947409449384343
3.18415391549847 -1.79673786782883 0.948980949638249
3.18449302319592 -1.79641606110339 0.950552941879602
3.18483223960953 -1.79609361796284 0.952125426971239
3.18517156492122 -1.79577053772494 0.953698405777462
3.18551099931323 -1.79544681970585 0.955271879163219
3.18585054296833 -1.79512246321984 0.956845847995175
3.18619019606996 -1.79479746757929 0.958420313142146
3.18652995880215 -1.79447183209465 0.959995275474888
3.18686983134898 -1.79414555607501 0.961570735863522
3.18720981389543 -1.79381863882724 0.96314669518153
3.18754990662728 -1.79349107965616 0.964723154305135
3.18789010972973 -1.79316287786576 0.966300114107059
3.18823042338938 -1.79283403275733 0.967877575465752
3.18857084779317 -1.79250454363054 0.969455539260127
3.18891138312818 -1.7921744097835 0.97103400636911
3.18925202958267 -1.79184363051189 0.972612977676062
3.18959278734487 -1.79151220511001 0.974192454063404
3.1899336566036 -1.79118013287026 0.975772436415277
3.19027463754795 -1.79084741308339 0.977352925616344
3.19061573036828 -1.79051404503753 0.978933922556136
3.19095693525509 -1.79018002801933 0.980515428123964
3.19129825239942 -1.78984536131351 0.982097443210765
3.19163968199314 -1.7895100442026 0.983679968710305
3.19198122422845 -1.78917407596742 0.985263005517078
3.19232287929744 -1.78883745588749 0.986846554524078
3.19266464739356 -1.78850018323963 0.98843061662972
3.19300652870994 -1.78816225729954 0.990015192729959
3.19334852344178 -1.7878236773395 0.991600283729417
3.19369063178345 -1.78748444263119 0.993185890528
3.19403285392974 -1.78714455244446 0.994772014026509
3.19437519007703 -1.78680400604618 0.996358655132164
3.19471764042181 -1.78646280270168 0.997945814751876
3.1950602051611 -1.78612094167434 0.999533493793893
3.19540288449174 -1.78577842222628 1.0011216931648
3.1957456786118 -1.78543524361699 1.00271041377577
3.19608858772042 -1.78509140510343 1.00429965654209
3.19643161201636 -1.78474690594149 1.00588942237626
3.19677475169968 -1.78440174538436 1.00747971219573
3.1971180069707 -1.78405592268345 1.00907052691837
3.19746137803014 -1.78370943708837 1.01066186746271
3.19780486507949 -1.78336228784645 1.01225373475
3.19814846832044 -1.78301447420339 1.01384612970129
3.19849218795578 -1.78266599540231 1.01543905324183
3.19883602418885 -1.78231685068428 1.01703250629831
3.19917997722287 -1.78196703928903 1.01862648979589
3.19952404726227 -1.78161656045358 1.02022100466436
3.19986823451169 -1.78126541341325 1.02181605183337
3.2002125391768 -1.78091359740083 1.02341163223639
3.20055696146292 -1.78056111164797 1.02500774680413
3.20090150157743 -1.7802079553827 1.02660439647592
3.20124615972765 -1.77985412783163 1.02820158218971
3.20159093612102 -1.77949962821973 1.02979930488295
3.20193583096586 -1.77914445576957 1.03139756549602
3.2022808444711 -1.77878860970155 1.0329963649713
3.2026259768466 -1.77843208923361 1.03459570425418
3.20297122830214 -1.77807489358226 1.03619558428867
3.20331659904855 -1.77771702196136 1.03779600602264
3.2036620892971 -1.77735847358281 1.0393969704048
3.20400769925996 -1.77699924765602 1.04099847838711
3.20435342914922 -1.77663934338897 1.04260053091985
3.20469927917795 -1.77627875998702 1.0442031289569
3.20504524956063 -1.77591749665259 1.04580627345744
3.20539134051097 -1.77555555258724 1.04740996537617
3.20573755224384 -1.77519292698986 1.04901420567182
3.20608388497513 -1.77482961905665 1.05061899530684
3.20643033892136 -1.77446562798158 1.05222433524546
3.20677691429885 -1.77410095295727 1.05383022644986
3.20712361132465 -1.77373559317399 1.05543666988442
3.20747043021738 -1.77336954781875 1.05704366651973
3.20781737119541 -1.77300281607727 1.05865121732398
3.20816443447813 -1.77263539713257 1.06025932326897
3.20851162028571 -1.77226729016527 1.06186798532895
3.2088589288383 -1.77189849435437 1.0634772044769
3.20920636035825 -1.77152900887496 1.06508698169485
3.20955391506669 -1.77115883290178 1.06669731795799
3.20990159318638 -1.77078796560625 1.06830821424784
3.21024939494007 -1.77041640615814 1.06991967154471
3.21059732055146 -1.77004415372462 1.0715316908321
3.21094537024526 -1.7696712074701 1.07314427309706
3.21129354424647 -1.76929756655708 1.07475741932665
3.21164184278095 -1.76892323014547 1.07637113051078
3.21199026607485 -1.76854819739322 1.07798540763944
3.21233881435531 -1.76817246745558 1.07960025170606
3.21268748785011 -1.7677960394854 1.08121566370576
3.2130362867878 -1.76741891263312 1.08283164463591
3.21338521139736 -1.76704108604697 1.0844481954947
3.21373426190811 -1.76666255887316 1.08606531728069
3.2140834385507 -1.7662833302548 1.08768301099724
3.21443274155647 -1.76590339933252 1.08930127764978
3.2147821711568 -1.76552276524527 1.09092011824246
3.21513172758406 -1.76514142712919 1.09253953378292
3.21548141107132 -1.76475938411797 1.09415952528064
3.21583122185237 -1.76437663534281 1.09578009374724
3.21618116016129 -1.76399317993286 1.09740124019434
3.21653122623327 -1.76360901701437 1.09902296563738
3.2168814203051 -1.76322414571009 1.10064527109799
3.21723174261315 -1.76283856514151 1.10226815759437
3.21758219339407 -1.76245227442808 1.10389162614492
3.21793277288582 -1.76206527268605 1.10551567777261
3.21828348132708 -1.76167755902918 1.10714031350246
3.21863431895768 -1.76128913256815 1.10876553436348
3.21898528601732 -1.76089999241207 1.11039134138276
3.21933638274647 -1.76051013766743 1.11201773558955
3.21968760938668 -1.76011956743774 1.11364471801676
3.22003896617978 -1.75972828082445 1.11527228969723
3.2203904533689 -1.75933627692575 1.1169004516685
3.22074207119751 -1.75894355483772 1.11852920496821
3.2210938199102 -1.75855011365338 1.12015855063783
3.2214456997519 -1.75815595246355 1.12178848971908
3.22179771096834 -1.75776107035639 1.12341902325588
3.2221498538067 -1.75736546641661 1.12505015229748
3.22250212851373 -1.75696913972759 1.1266818778898
3.22285453533727 -1.75657208936969 1.12831420108229
3.22320707452634 -1.75617431442009 1.12994712292847
3.2235597463304 -1.75577581395367 1.13158064448249
3.2239125509994 -1.75537658704289 1.13321476679931
3.22426548878442 -1.75497663275715 1.13484949093758
3.22461855993687 -1.75457595016357 1.13648481795617
3.22497176470935 -1.7541745383261 1.13812074891791
3.22532510335516 -1.75377239630603 1.1397572848874
3.22567857612814 -1.75336952316219 1.14139442693026
3.22603218328246 -1.75296591795115 1.14303217611212
3.22638592507424 -1.75256157972537 1.14467053350626
3.22673980175969 -1.75215650753534 1.14630950018479
3.22709381359575 -1.75175070042884 1.14794907722163
3.22744796084036 -1.75134415745058 1.14958926569389
3.22780224375184 -1.75093687764296 1.15123006667894
3.22815666258935 -1.7505288600455 1.1528714812564
3.22851121761297 -1.75012010369476 1.15451351050873
3.22886590908367 -1.74971060762434 1.15615615552089
3.22922073726325 -1.74930037086498 1.15779941738011
3.22957570241407 -1.74888939244484 1.15944329717465
3.22993080479963 -1.74847767138878 1.1610877959966
3.2302860446836 -1.74806520671961 1.16273291493705
3.23064142233151 -1.74765199745594 1.16437865509429
3.2309969380087 -1.7472380426147 1.16602501756403
3.23135259198158 -1.74682334120962 1.16767200344535
3.23170838451753 -1.74640789225127 1.16931961384025
3.23206431588477 -1.74599169474736 1.17096784985292
3.23242038635201 -1.74557474770296 1.17261671258827
3.23277659618875 -1.74515705012026 1.17426620315324
3.23313294566562 -1.74473860099818 1.17591632265817
3.23348943505371 -1.74431939933301 1.17756707221416
3.23384606462563 -1.74389944411734 1.17921845293742
3.23420283465429 -1.74347873434133 1.18087046594412
3.23455974541351 -1.74305726899208 1.18252311235271
3.23491679717801 -1.74263504705359 1.18417639328429
3.23527399022373 -1.74221206750638 1.1858303098639
3.23563132482673 -1.74178832932881 1.18748486321537
3.23598880126411 -1.74136383149593 1.18914005446567
3.23634641981421 -1.7409385729793 1.19079588474577
3.23670418075583 -1.74051255274785 1.19245235518703
3.23706208436879 -1.74008576976726 1.19410946692378
3.23742013093338 -1.73965822300053 1.19576722109085
3.23777832073137 -1.73922991140687 1.19742561882802
3.23813665404521 -1.73880083394254 1.19908466127665
